titleId ordering title region language types attributes isOriginalTitle
1000056757 1762528376 913941208 180268031 987280137 1208305848 1208305848 403150161
1000056757 334333092 1060642983 1305674006 45762223 1208305848 1208305848 403150161
1000056757 467728809 1021284970 1965426298 65375772 1208305848 1208305848 403150161
1000056757 744010900 87933584 1265630730 544662624 1208305848 1208305848 403150161
1000056757 980668946 2040702108 2097286403 1427241740 1208305848 1208305848 403150161
1000057001 1026665288 147949293 1794321866 1208305848 2061181426 1208305848 403150161
1000057001 1081339269 835901427 341276151 1208305848 2061181426 1208305848 403150161
1000057001 1091483425 626717960 522646416 1208305848 1208305848 2046139741 403150161
1000057001 1117707478 511444030 567422381 1208305848 1208305848 1208305848 403150161
1000057001 1212700802 835901427 320194131 684125040 2061181426 1208305848 403150161
1000057001 1226892449 1715091352 198103989 1208305848 1208305848 258357246 403150161
1000057001 1296757198 178873613 1840247195 1093121780 2061181426 1208305848 403150161
1000057001 1305014832 594487995 584370714 1208305848 586471089 1208305848 403150161
1000057001 1364235303 1687470170 584370714 1208305848 2061181426 1208305848 403150161
1000057001 1521436419 147949293 1305674006 1208305848 1208305848 1208305848 403150161
1000057001 1525119603 1346329066 1744825135 1208305848 1208305848 1208305848 403150161
1000057001 1620739168 337101539 598011521 1607020013 2061181426 1208305848 403150161
1000057001 1631831460 281202081 657103924 1208305848 2061181426 1208305848 403150161
1000057001 1651961586 835901427 1208305848 1208305848 1858472081 1208305848 467728809
1000057001 1732030583 835901427 1435969635 1208305848 2061181426 1208305848 403150161
1000057001 1762528376 1351089685 213548803 351847899 2061181426 1208305848 403150161
1000057001 1866319169 1346329066 927730249 1208305848 1208305848 1208305848 403150161
1000057001 1866643861 811878821 320194131 1427241740 2061181426 1208305848 403150161
1000057001 194319137 1369463474 503347980 1427241740 1208305848 1208305848 403150161
1000057001 20354426 1142634528 437495484 1208305848 2061181426 1208305848 403150161
1000057001 2099653108 806236524 437495484 1208305848 586471089 1208305848 403150161
1000057001 25949062 96206654 1190207871 1208305848 2061181426 1208305848 403150161
1000057001 334333092 147949293 321954009 1208305848 2061181426 1208305848 403150161
1000057001 371683965 1346329066 924114991 1208305848 1208305848 1208305848 403150161
1000057001 429272355 1689110555 544645333 1208305848 2061181426 1208305848 403150161
1000057001 467728809 2104703543 1265630730 544662624 2061181426 1208305848 403150161
1000057001 528856198 1689110555 213548803 1485484889 2061181426 1208305848 403150161
1000057001 599370040 1369463474 2097286403 1208305848 2061181426 1208305848 403150161
1000057001 613732554 96206654 635834001 1208305848 1208305848 1208305848 403150161
1000057001 63000639 31831591 1159975360 1208305848 2061181426 1208305848 403150161
1000057001 688481600 1351089685 95854571 1208305848 2061181426 1208305848 403150161
1000057001 701329121 2060458305 1309041635 1208305848 1208305848 1208305848 403150161
1000057001 744010900 565395282 180268031 1208305848 2061181426 1208305848 403150161
1000057001 764445317 1539752996 281352465 1208305848 1208305848 1208305848 403150161
1000057001 980668946 1692036730 198103989 1208305848 2061181426 1208305848 403150161
1000057231 1296757198 1322283789 2097286403 1427241740 1208305848 1208305848 403150161
1000057231 1651961586 1372695172 1965426298 65375772 1208305848 1208305848 403150161
1000057231 1762528376 475821904 1305674006 45762223 1208305848 1208305848 403150161
1000057231 334333092 239792182 180268031 987280137 1208305848 1208305848 403150161
1000057231 467728809 349030256 1744825135 1373573026 1208305848 1208305848 403150161
1000057231 744010900 786007141 1265630730 544662624 1208305848 1208305848 403150161
1000057231 980668946 475821904 1309041635 1223498069 1208305848 1208305848 403150161
1000057371 1296757198 1657527167 1965426298 65375772 1208305848 1208305848 403150161
1000057371 1651961586 762262473 180268031 987280137 1208305848 1208305848 403150161
1000057371 1762528376 208781462 2097286403 1427241740 1208305848 1208305848 403150161
1000057371 334333092 104728036 1744825135 1373573026 1208305848 1208305848 403150161
1000057371 467728809 1575720966 1305674006 45762223 1208305848 1208305848 403150161
1000057371 744010900 1575720966 1309041635 1223498069 1208305848 1208305848 403150161
1000057371 980668946 1544849859 1265630730 544662624 1208305848 1208305848 403150161
1000058450 1296757198 525527965 1309041635 1223498069 1208305848 1208305848 403150161
1000058450 1651961586 999406762 1965426298 65375772 1208305848 1208305848 403150161
1000058450 1762528376 1387124897 1265630730 544662624 1208305848 1208305848 403150161
1000058450 334333092 525527965 1305674006 45762223 1208305848 1208305848 403150161
1000058450 467728809 1320494147 2097286403 1427241740 1208305848 1208305848 403150161
1000058450 744010900 1688431633 180268031 987280137 1208305848 1208305848 403150161
1000058450 980668946 224600856 1744825135 1373573026 1208305848 1208305848 403150161
1000058464 1651961586 2082266285 1208305848 1208305848 1858472081 1208305848 467728809
1000058464 467728809 2082266285 1435969635 1208305848 2061181426 1208305848 403150161
1000058522 1651961586 480976263 1435969635 1208305848 2061181426 1208305848 403150161
1000058522 467728809 480976263 1208305848 1208305848 1858472081 1208305848 467728809
100005852 467728809 1656970344 139234883 1208305848 1208305848 1208305848 403150161
1000058898 1296757198 335762816 1309041635 1223498069 1208305848 1208305848 403150161
1000058898 1651961586 1340454638 180268031 987280137 1208305848 1208305848 403150161
1000058898 1762528376 1724498582 1744825135 1373573026 1208305848 1208305848 403150161
1000058898 334333092 743252435 2097286403 1427241740 1208305848 1208305848 403150161
1000058898 467728809 755905052 1965426298 65375772 1208305848 1208305848 403150161
1000058898 744010900 273610661 1305674006 45762223 1208305848 1208305848 403150161
1000058898 980668946 609276189 1265630730 544662624 1208305848 1208305848 403150161
1000058990 1296757198 1547555967 180268031 987280137 1208305848 1208305848 403150161
1000058990 1651961586 1537704804 1744825135 1373573026 1208305848 1208305848 403150161
1000058990 1762528376 1191649065 1965426298 65375772 1208305848 1208305848 403150161
1000058990 334333092 270435358 1309041635 1223498069 1208305848 1208305848 403150161
1000058990 467728809 270435358 1305674006 45762223 1208305848 1208305848 403150161
1000058990 744010900 1102535458 1265630730 544662624 1208305848 1208305848 403150161
1000058990 980668946 839945899 2097286403 1427241740 1208305848 1208305848 403150161
1000059136 1296757198 2037215340 1305674006 45762223 1208305848 1208305848 403150161
1000059136 1651961586 205244985 1744825135 1373573026 1208305848 1208305848 403150161
1000059136 1762528376 760560940 1965426298 65375772 1208305848 1208305848 403150161
1000059136 334333092 2037215340 1309041635 1223498069 1208305848 1208305848 403150161
1000059136 467728809 73072014 1265630730 544662624 1208305848 1208305848 403150161
1000059136 744010900 1757514381 180268031 987280137 1208305848 1208305848 403150161
1000059136 980668946 140433113 2097286403 1427241740 1208305848 1208305848 403150161
1000059411 1651961586 1704930643 1208305848 1208305848 1858472081 1208305848 467728809
1000059411 467728809 1704930643 657103924 1208305848 2061181426 1208305848 403150161
1000060166 1296757198 1437022828 1305674006 45762223 1208305848 1208305848 403150161
1000060166 1651961586 977643385 180268031 987280137 1208305848 1208305848 403150161
1000060166 1762528376 1437022828 1309041635 1223498069 1208305848 1208305848 403150161
1000060166 334333092 567500816 1265630730 544662624 1208305848 1208305848 403150161
1000060166 467728809 522060295 1965426298 65375772 1208305848 1208305848 403150161
1000060166 744010900 1280765500 1744825135 1373573026 1208305848 1208305848 403150161
1000060166 980668946 158682325 2097286403 1427241740 1208305848 1208305848 403150161
1000060217 1296757198 1577020674 321954009 1208305848 2061181426 1208305848 403150161
1000060217 1651961586 1577020674 1208305848 1208305848 1858472081 1208305848 467728809
1000060217 467728809 1577020674 320194131 684125040 2061181426 1208305848 403150161
1000060370 1296757198 863576991 1965426298 65375772 1208305848 1208305848 403150161
1000060370 1651961586 730157543 180268031 987280137 1208305848 1208305848 403150161
1000060370 1762528376 2027305389 2097286403 1427241740 1208305848 1208305848 403150161
1000060370 334333092 95839935 1744825135 1373573026 1208305848 1208305848 403150161
1000060370 467728809 1303397717 1305674006 45762223 1208305848 1208305848 403150161
1000060370 744010900 1303397717 1309041635 1223498069 1208305848 1208305848 403150161
1000060370 980668946 55750923 1265630730 544662624 1208305848 1208305848 403150161
1000060630 1296757198 57725288 2097286403 1427241740 1208305848 1208305848 403150161
1000060630 1651961586 1795128190 1265630730 544662624 1208305848 1208305848 403150161
1000060630 1762528376 1948300658 180268031 987280137 1208305848 1208305848 403150161
1000060630 334333092 1308512048 1744825135 1373573026 1208305848 1208305848 403150161
1000060630 467728809 1150260100 1965426298 65375772 1208305848 1208305848 403150161
1000060630 744010900 1094052268 1309041635 1223498069 1208305848 1208305848 403150161
1000060630 980668946 1094052268 1305674006 45762223 1208305848 1208305848 403150161
1000060785 467728809 1418173664 2097286403 1208305848 1208305848 1208305848 403150161
1000060890 1651961586 602471328 321954009 1208305848 2061181426 1208305848 403150161
1000060890 467728809 602471328 1208305848 1208305848 1858472081 1208305848 467728809
1000061309 1296757198 327541165 1744825135 1373573026 1208305848 1208305848 403150161
1000061309 1651961586 810260717 2097286403 1427241740 1208305848 1208305848 403150161
1000061309 1762528376 899163592 1265630730 544662624 1208305848 1208305848 403150161
1000061309 334333092 73795943 1305674006 45762223 1208305848 1208305848 403150161
1000061309 467728809 73795943 1309041635 1223498069 1208305848 1208305848 403150161
1000061309 744010900 473802824 180268031 987280137 1208305848 1208305848 403150161
1000061309 980668946 1593405995 1965426298 65375772 1208305848 1208305848 403150161
1000061318 1651961586 768286805 1208305848 1208305848 1858472081 1208305848 467728809
1000061318 467728809 768286805 1309041635 1208305848 2061181426 1208305848 403150161
1000061332 467728809 475555446 328678088 1208305848 1208305848 1208305848 403150161
1000061398 1296757198 1669971745 1265630730 544662624 1208305848 1208305848 403150161
1000061398 1651961586 604830066 1744825135 1373573026 1208305848 1208305848 403150161
1000061398 1762528376 417612683 180268031 987280137 1208305848 1208305848 403150161
1000061398 334333092 839705738 1305674006 45762223 1208305848 1208305848 403150161
1000061398 467728809 1147501886 2097286403 1427241740 1208305848 1208305848 403150161
1000061398 744010900 1001780898 1965426298 65375772 1208305848 1208305848 403150161
1000061398 980668946 839705738 1309041635 1223498069 1208305848 1208305848 403150161
1000061688 1296757198 1967663155 1435969635 1208305848 2061181426 1208305848 403150161
1000061688 1651961586 1967663155 1208305848 1208305848 1858472081 1208305848 467728809
1000061688 467728809 1493997448 1208305848 1208305848 2061181426 1208305848 403150161
1000061849 467728809 1910406580 598011521 1208305848 1208305848 1208305848 403150161
10000629 1296757198 1206944813 1840247195 1093121780 2061181426 1208305848 403150161
10000629 1651961586 56868075 341276151 1208305848 1208305848 1841189412 403150161
10000629 1762528376 990935971 341276151 1208305848 2061181426 1208305848 403150161
10000629 467728809 990935971 1208305848 1208305848 1858472081 1208305848 467728809
10000629 980668946 1786779419 341276151 1208305848 1208305848 1841189412 403150161
1000063213 1296757198 2121264608 341276151 1208305848 2061181426 1208305848 403150161
1000063213 1651961586 2121264608 1208305848 1208305848 1858472081 1208305848 467728809
1000063213 467728809 2121264608 1744825135 1208305848 2061181426 1208305848 403150161
1000063557 1296757198 2086201212 180268031 987280137 1208305848 1208305848 403150161
1000063557 1651961586 2118417410 1309041635 1223498069 1208305848 1208305848 403150161
1000063557 1762528376 2118417410 1305674006 45762223 1208305848 1208305848 403150161
1000063557 334333092 1985818010 1744825135 1373573026 1208305848 1208305848 403150161
1000063557 467728809 1231390279 1265630730 544662624 1208305848 1208305848 403150161
1000063557 744010900 1541147467 2097286403 1427241740 1208305848 1208305848 403150161
1000063557 980668946 305640176 1965426298 65375772 1208305848 1208305848 403150161
1000063674 1296757198 1396616028 1744825135 1373573026 1208305848 1208305848 403150161
1000063674 1651961586 1653749443 1965426298 65375772 1208305848 1208305848 403150161
1000063674 1762528376 1071473134 1265630730 544662624 1208305848 1208305848 403150161
1000063674 334333092 697513651 1309041635 1223498069 1208305848 1208305848 403150161
1000063674 467728809 152325553 180268031 987280137 1208305848 1208305848 403150161
1000063674 744010900 596213998 2097286403 1427241740 1208305848 1208305848 403150161
1000063674 980668946 697513651 1305674006 45762223 1208305848 1208305848 403150161
1000063944 467728809 793440433 802610745 1208305848 1208305848 1208305848 403150161
1000063968 1296757198 1399619583 1265630730 544662624 1208305848 1208305848 403150161
1000063968 1651961586 1930331019 1965426298 65375772 1208305848 1208305848 403150161
1000063968 1762528376 1183001988 2097286403 1427241740 1208305848 1208305848 403150161
1000063968 334333092 524514119 1305674006 45762223 1208305848 1208305848 403150161
1000063968 467728809 524514119 1309041635 1223498069 1208305848 1208305848 403150161
1000063968 744010900 1665535054 180268031 987280137 1208305848 1208305848 403150161
1000063968 980668946 1064375171 1744825135 1373573026 1208305848 1208305848 403150161
1000064055 1296757198 784348652 1744825135 1373573026 1208305848 1208305848 403150161
1000064055 1651961586 452354059 1309041635 1223498069 1208305848 1208305848 403150161
1000064055 1762528376 620121541 180268031 987280137 1208305848 1208305848 403150161
1000064055 334333092 452354059 1305674006 45762223 1208305848 1208305848 403150161
1000064055 467728809 1122816652 1965426298 65375772 1208305848 1208305848 403150161
1000064055 744010900 1337018944 1265630730 544662624 1208305848 1208305848 403150161
1000064055 980668946 2067633587 2097286403 1427241740 1208305848 1208305848 403150161
1000064261 1296757198 1206961233 1965426298 65375772 1208305848 1208305848 403150161
1000064261 1651961586 887965776 1744825135 1373573026 1208305848 1208305848 403150161
1000064261 1762528376 681448555 1309041635 1223498069 1208305848 1208305848 403150161
1000064261 334333092 681448555 1305674006 45762223 1208305848 1208305848 403150161
1000064261 467728809 423008139 2097286403 1427241740 1208305848 1208305848 403150161
1000064261 744010900 1259465003 1265630730 544662624 1208305848 1208305848 403150161
1000064261 980668946 1003680647 180268031 987280137 1208305848 1208305848 403150161
1000064532 467728809 8509805 341276151 1208305848 1208305848 1208305848 403150161
1000064616 1296757198 158168517 1305674006 45762223 1208305848 1208305848 403150161
1000064616 1651961586 1489746172 1744825135 1373573026 1208305848 1208305848 403150161
1000064616 1762528376 1151676130 1265630730 544662624 1208305848 1208305848 403150161
1000064616 334333092 1639239708 1965426298 65375772 1208305848 1208305848 403150161
1000064616 467728809 158168517 1309041635 1223498069 1208305848 1208305848 403150161
1000064616 744010900 104936039 180268031 987280137 1208305848 1208305848 403150161
1000064616 980668946 483003381 2097286403 1427241740 1208305848 1208305848 403150161
1000064813 1296757198 1706692687 180268031 987280137 1208305848 1208305848 403150161
1000064813 1651961586 1439061339 1965426298 65375772 1208305848 1208305848 403150161
1000064813 1762528376 1478606650 1744825135 1373573026 1208305848 1208305848 403150161
1000064813 334333092 1364673705 2097286403 1427241740 1208305848 1208305848 403150161
1000064813 467728809 722566998 1305674006 45762223 1208305848 1208305848 403150161
1000064813 744010900 1954681796 1265630730 544662624 1208305848 1208305848 403150161
1000064813 980668946 722566998 1309041635 1223498069 1208305848 1208305848 403150161
1000065083 1651961586 1436350966 1208305848 1208305848 1858472081 1208305848 467728809
1000065083 467728809 1436350966 1435969635 1208305848 2061181426 1208305848 403150161
1000065099 467728809 1628406619 1794321866 1208305848 1208305848 1208305848 403150161
1000065289 467728809 295154381 1190207871 1208305848 1208305848 1208305848 403150161
1000065377 1296757198 2037215340 1305674006 45762223 1208305848 1208305848 403150161
1000065377 1651961586 205244985 1744825135 1373573026 1208305848 1208305848 403150161
1000065377 1762528376 760560940 1965426298 65375772 1208305848 1208305848 403150161
1000065377 334333092 2037215340 1309041635 1223498069 1208305848 1208305848 403150161
1000065377 467728809 73072014 1265630730 544662624 1208305848 1208305848 403150161
1000065377 744010900 1757514381 180268031 987280137 1208305848 1208305848 403150161
1000065377 980668946 140433113 2097286403 1427241740 1208305848 1208305848 403150161
1000066131 1296757198 1205316183 1965426298 65375772 1208305848 1208305848 403150161
1000066131 1651961586 1982339451 1744825135 1373573026 1208305848 1208305848 403150161
1000066131 1762528376 413906657 1309041635 1223498069 1208305848 1208305848 403150161
1000066131 334333092 413906657 1305674006 45762223 1208305848 1208305848 403150161
1000066131 467728809 2104884206 2097286403 1427241740 1208305848 1208305848 403150161
1000066131 744010900 602510144 1265630730 544662624 1208305848 1208305848 403150161
1000066131 980668946 168234661 180268031 987280137 1208305848 1208305848 403150161
1000066149 1651961586 51677232 1031332570 1208305848 2061181426 1208305848 403150161
1000066149 467728809 1413340723 1208305848 1208305848 1858472081 1208305848 467728809
1000067447 1651961586 1263244729 1208305848 1208305848 1858472081 1208305848 467728809
1000067447 467728809 524381348 1305674006 1208305848 2061181426 1208305848 403150161
1000067823 1296757198 1048379088 1305674006 45762223 1208305848 1208305848 403150161
1000067823 1651961586 1757892679 1265630730 544662624 1208305848 1208305848 403150161
1000067823 1762528376 1425546735 1965426298 65375772 1208305848 1208305848 403150161
1000067823 334333092 1765387543 2097286403 1427241740 1208305848 1208305848 403150161
1000067823 467728809 561149925 1744825135 1373573026 1208305848 1208305848 403150161
1000067823 744010900 874126441 180268031 987280137 1208305848 1208305848 403150161
1000067823 980668946 1048379088 1309041635 1223498069 1208305848 1208305848 403150161
1000067990 467728809 514935287 2097286403 1208305848 1208305848 1208305848 403150161
1000068034 1081339269 111401493 1840247195 1093121780 2061181426 1208305848 403150161
1000068034 1091483425 1451854798 1435969635 1208305848 2061181426 1208305848 403150161
1000068034 1296757198 222524364 1802948635 1099670763 2061181426 1208305848 403150161
1000068034 1651961586 1482255580 341276151 1208305848 586471089 1208305848 403150161
1000068034 1762528376 1451854798 2017809269 684125040 2061181426 1208305848 403150161
1000068034 334333092 1482255580 1435969635 1208305848 586471089 1208305848 403150161
1000068034 467728809 1451854798 1208305848 1208305848 1858472081 1208305848 467728809
1000068034 744010900 1451854798 598011521 1208305848 1208305848 1208305848 403150161
1000068034 980668946 1451854798 341276151 1208305848 2061181426 1208305848 403150161
1000068918 1651961586 2099382463 95854571 1208305848 2061181426 1208305848 403150161
1000068918 467728809 2099382463 1208305848 1208305848 1858472081 1208305848 467728809
1000069475 1296757198 461158012 1305674006 45762223 1208305848 1208305848 403150161
1000069475 1651961586 1180705575 1309041635 1223498069 1208305848 1208305848 403150161
1000069475 1762528376 1628990277 1965426298 65375772 1208305848 1208305848 403150161
1000069475 334333092 1019423702 1265630730 544662624 1208305848 1208305848 403150161
1000069475 467728809 1766530234 1744825135 1373573026 1208305848 1208305848 403150161
1000069475 744010900 1292649519 180268031 987280137 1208305848 1208305848 403150161
1000069475 980668946 809800060 2097286403 1427241740 1208305848 1208305848 403150161
1000069635 1296757198 1392578260 1208305848 1208305848 1858472081 1208305848 467728809
1000069635 1651961586 1392578260 1965426298 1208305848 1208305848 1208305848 403150161
1000069635 467728809 1425998257 320194131 684125040 2061181426 1208305848 403150161
1000069638 1296757198 2090626144 1744825135 1373573026 1208305848 1208305848 403150161
1000069638 1651961586 553553554 1309041635 1223498069 1208305848 1208305848 403150161
1000069638 1762528376 1980820190 180268031 987280137 1208305848 1208305848 403150161
1000069638 334333092 553553554 1305674006 45762223 1208305848 1208305848 403150161
1000069638 467728809 401720898 1965426298 65375772 1208305848 1208305848 403150161
1000069638 744010900 1022687951 1265630730 544662624 1208305848 1208305848 403150161
1000069638 980668946 1025717328 2097286403 1427241740 1208305848 1208305848 403150161
1000069844 1296757198 2029856404 1305674006 45762223 1208305848 1208305848 403150161
1000069844 1651961586 1360302177 1965426298 65375772 1208305848 1208305848 403150161
1000069844 1762528376 2071812888 180268031 987280137 1208305848 1208305848 403150161
1000069844 334333092 1089043770 1744825135 1373573026 1208305848 1208305848 403150161
1000069844 467728809 162083691 1265630730 544662624 1208305848 1208305848 403150161
1000069844 744010900 1408648666 2097286403 1427241740 1208305848 1208305848 403150161
1000069844 980668946 2029856404 1309041635 1223498069 1208305848 1208305848 403150161
1000069907 1296757198 961380896 180268031 987280137 1208305848 1208305848 403150161
1000069907 1651961586 1811915076 1305674006 45762223 1208305848 1208305848 403150161
1000069907 1762528376 860639511 2097286403 1427241740 1208305848 1208305848 403150161
1000069907 334333092 1728669556 1309041635 1223498069 1208305848 1208305848 403150161
1000069907 467728809 1805692087 1265630730 544662624 1208305848 1208305848 403150161
1000069907 744010900 196946923 1965426298 65375772 1208305848 1208305848 403150161
1000069907 980668946 511967755 1744825135 1373573026 1208305848 1208305848 403150161
1000070486 1296757198 2056474231 2097286403 1427241740 1208305848 1208305848 403150161
1000070486 1651961586 1678727129 1309041635 1223498069 1208305848 1208305848 403150161
1000070486 1762528376 1451415042 1265630730 544662624 1208305848 1208305848 403150161
1000070486 334333092 805715467 1744825135 1373573026 1208305848 1208305848 403150161
1000070486 467728809 1678727129 1305674006 45762223 1208305848 1208305848 403150161
1000070486 744010900 1940699503 1965426298 65375772 1208305848 1208305848 403150161
1000070486 980668946 1355372009 180268031 987280137 1208305848 1208305848 403150161
1000070487 467728809 1411652000 341276151 1208305848 1208305848 1208305848 403150161
1000070689 1296757198 702615145 1965426298 65375772 1208305848 1208305848 403150161
1000070689 1651961586 1671519413 1305674006 45762223 1208305848 1208305848 403150161
1000070689 1762528376 1671519413 1309041635 1223498069 1208305848 1208305848 403150161
1000070689 334333092 1772486397 2097286403 1427241740 1208305848 1208305848 403150161
1000070689 467728809 1866501617 1265630730 544662624 1208305848 1208305848 403150161
1000070689 744010900 2108902679 180268031 987280137 1208305848 1208305848 403150161
1000070689 980668946 2119630385 1744825135 1373573026 1208305848 1208305848 403150161
1000070894 1296757198 1901134492 1265630730 544662624 1208305848 1208305848 403150161
1000070894 1651961586 1441743574 1965426298 65375772 1208305848 1208305848 403150161
1000070894 1762528376 1187798892 2097286403 1427241740 1208305848 1208305848 403150161
1000070894 334333092 1923604625 1305674006 45762223 1208305848 1208305848 403150161
1000070894 467728809 1923604625 1309041635 1223498069 1208305848 1208305848 403150161
1000070894 744010900 322997032 180268031 987280137 1208305848 1208305848 403150161
1000070894 980668946 209829005 1744825135 1373573026 1208305848 1208305848 403150161
1000072164 1296757198 1366056416 341276151 1208305848 2061181426 1208305848 403150161
1000072164 1651961586 1366056416 2017809269 684125040 2061181426 1208305848 403150161
1000072164 1762528376 1366056416 1435969635 1208305848 2061181426 1208305848 403150161
1000072164 467728809 1366056416 1208305848 1208305848 1858472081 1208305848 467728809
1000072164 980668946 920916280 1568497312 1756242161 2061181426 1208305848 403150161
1000072511 1296757198 1073415346 1965426298 65375772 1208305848 1208305848 403150161
1000072511 1651961586 771436962 1265630730 544662624 1208305848 1208305848 403150161
1000072511 1762528376 1029850685 1309041635 1223498069 1208305848 1208305848 403150161
1000072511 334333092 1029850685 1305674006 45762223 1208305848 1208305848 403150161
1000072511 467728809 1753891350 180268031 987280137 1208305848 1208305848 403150161
1000072511 744010900 1212845721 1744825135 1373573026 1208305848 1208305848 403150161
1000072511 980668946 907680702 2097286403 1427241740 1208305848 1208305848 403150161
1000073174 1651961586 1691331091 341276151 1208305848 2061181426 1208305848 403150161
1000073174 467728809 1691331091 1208305848 1208305848 1858472081 1208305848 467728809
1000073324 1296757198 686748742 437495484 1208305848 2061181426 1208305848 403150161
1000073324 1651961586 714902852 1208305848 1208305848 1208305848 1415893185 403150161
1000073324 1762528376 255030105 341276151 1208305848 1995294421 1208305848 403150161
1000073324 467728809 1430340758 1208305848 1208305848 1858472081 1208305848 467728809
1000073324 980668946 1430340758 341276151 1208305848 2061181426 1208305848 403150161
1000074037 1003362752 435786415 1305674006 1208305848 2061181426 1208305848 403150161
1000074037 1026665288 613503562 341276151 1208305848 1995294421 1208305848 403150161
1000074037 1041078417 1754801265 657103924 1208305848 2061181426 1208305848 403150161
1000074037 1081339269 1521657912 95854571 1208305848 2061181426 1208305848 403150161
1000074037 1091483425 49913516 1208305848 1208305848 1858472081 1208305848 467728809
1000074037 1117707478 49913516 320194131 684125040 2061181426 1208305848 403150161
1000074037 113229760 435786415 321954009 1208305848 2061181426 1208305848 403150161
1000074037 1212700802 1774718101 324289257 1208305848 2061181426 1208305848 403150161
1000074037 1226892449 1904119434 1994095774 1150772160 2061181426 1208305848 403150161
1000074037 1282219496 1774718101 1395334020 1208305848 2061181426 1208305848 403150161
1000074037 1296757198 1541251001 1265630730 544662624 2061181426 1208305848 403150161
1000074037 1304027470 1809829922 180268031 1208305848 2061181426 1208305848 403150161
1000074037 1305014832 435786415 1040902374 1208305848 2061181426 1208305848 403150161
1000074037 1340695745 1777741256 693596007 1208305848 2061181426 1208305848 403150161
1000074037 1364235303 49913516 2097286403 1208305848 2061181426 1208305848 403150161
1000074037 1514826745 1521657912 856217898 351847899 2061181426 1208305848 403150161
1000074037 1521436419 587715561 341276151 1208305848 1995294421 1208305848 403150161
1000074037 1521879571 49913516 567422381 1208305848 2061181426 1208305848 403150161
1000074037 1525119603 49913516 1744825135 1208305848 2061181426 1208305848 403150161
1000074037 1620739168 49913516 1435969635 1208305848 2061181426 1208305848 403150161
1000074037 1629125082 1651961586 341276151 1208305848 1208305848 47732779 403150161
1000074037 1631831460 871239028 1616118348 576403312 2061181426 1208305848 403150161
1000074037 1651961586 1732717387 1248554204 1208305848 2061181426 1208305848 403150161
1000074037 1732030583 49913516 2020184832 684125040 2061181426 1208305848 403150161
1000074037 1762528376 2105424936 802610745 1208305848 2061181426 1208305848 403150161
1000074037 1778097250 437114145 392219840 1208305848 2061181426 1208305848 403150161
1000074037 1844247883 49913516 244958165 684125040 2061181426 1208305848 403150161
1000074037 184896486 49913516 1578689286 684125040 2061181426 1208305848 403150161
1000074037 1866319169 719195686 1073005878 1208305848 2061181426 1208305848 403150161
1000074037 1866643861 693749418 341276151 1208305848 1995294421 1208305848 403150161
1000074037 1899548621 322733260 242397644 1208305848 1208305848 31813326 403150161
1000074037 194319137 1508065345 584370714 1208305848 2061181426 1208305848 403150161
1000074037 20354426 435786415 1618311376 1208305848 2061181426 1208305848 403150161
1000074037 2066538894 1196076926 320194131 1427241740 2061181426 1208305848 403150161
1000074037 2099653108 1066233571 1159975360 1208305848 2061181426 1208305848 403150161
1000074037 215069779 974462224 1265630730 1208305848 2061181426 1208305848 403150161
1000074037 25949062 1639918434 1584573984 1208305848 2061181426 1208305848 403150161
1000074037 334333092 2145561260 544645333 1208305848 2061181426 1208305848 403150161
1000074037 36306378 1546653444 1626216935 1208305848 2061181426 1208305848 403150161
1000074037 371683965 49913516 100665731 684125040 2061181426 1208305848 403150161
1000074037 398121730 40743663 1568497312 1756242161 2061181426 1208305848 403150161
1000074037 401057630 49913516 1199900819 684125040 2061181426 1208305848 403150161
1000074037 429272355 1579677249 1626216935 1208305848 2061181426 1208305848 403150161
1000074037 467728809 49913516 554453662 684125040 2061181426 1208305848 403150161
1000074037 499639634 49913516 1965426298 684125040 2061181426 1208305848 403150161
1000074037 528856198 435786415 1794321866 1208305848 2061181426 1208305848 403150161
1000074037 591202881 1181628961 437495484 1208305848 2061181426 1208305848 403150161
1000074037 599370040 1517110811 328678088 1208305848 2061181426 1208305848 403150161
1000074037 613732554 769085822 598011521 1607020013 2061181426 1208305848 403150161
1000074037 63000639 1556631366 631676230 1208305848 2061181426 1208305848 403150161
1000074037 64736430 292961380 1309041635 1208305848 2061181426 1208305848 403150161
1000074037 685193314 1638455020 522646416 1208305848 2061181426 1208305848 403150161
1000074037 688481600 49913516 1965426298 65375772 2061181426 1208305848 403150161
1000074037 701329121 49913516 341276151 1208305848 2061181426 1208305848 403150161
1000074037 729261318 49913516 198103989 1208305848 2061181426 1208305848 403150161
1000074037 744010900 2074088961 98533228 1208305848 2061181426 1208305848 403150161
1000074037 756888368 1638455020 1744825135 1208305848 2061181426 1208305848 403150161
1000074037 764445317 613503562 695278245 1208305848 2061181426 1208305848 403150161
1000074037 980668946 83967422 1159975360 1208305848 1208305848 31813326 403150161
100007416 1296757198 1955734308 180268031 987280137 1208305848 1208305848 403150161
100007416 1651961586 1873363057 1965426298 65375772 1208305848 1208305848 403150161
100007416 1762528376 1028312095 1309041635 1223498069 1208305848 1208305848 403150161
100007416 334333092 1355125420 1744825135 1373573026 1208305848 1208305848 403150161
100007416 467728809 1028312095 1305674006 45762223 1208305848 1208305848 403150161
100007416 744010900 1327589699 1265630730 544662624 1208305848 1208305848 403150161
